date,kaf
1970-10-31,2.8904
1970-11-30,2.492
1970-12-31,1.644
1971-01-31,0.772
1971-02-28,0.628
1971-03-31,0.35600000000000004
1971-04-30,0.1912
1971-05-31,0.6904000000000001
1971-06-30,1.04
1971-07-31,1.4928
1971-08-31,2.0328
1971-09-30,2.5704
1971-10-31,2.8904
1971-11-30,2.492
1971-12-31,1.644
1972-01-31,0.772
1972-02-29,0.628
1972-03-31,0.35600000000000004
1972-04-30,0.1912
1972-05-31,0.6904000000000001
1972-06-30,1.04
1972-07-31,1.4928
1972-08-31,2.0328
1972-09-30,2.5704
1972-10-31,2.8904
1972-11-30,2.492
1972-12-31,1.644
1973-01-31,0.772
1973-02-28,0.628
1973-03-31,0.35600000000000004
1973-04-30,0.1912
1973-05-31,0.6904000000000001
1973-06-30,1.04
1973-07-31,1.4928
1973-08-31,2.0328
1973-09-30,2.5704
1973-10-31,2.8904
1973-11-30,2.492
1973-12-31,1.644
1974-01-31,0.772
1974-02-28,0.628
1974-03-31,0.35600000000000004
1974-04-30,0.1912
1974-05-31,0.6904000000000001
1974-06-30,1.04
1974-07-31,1.4928
1974-08-31,2.0328
1974-09-30,2.5704
1974-10-31,2.8904
1974-11-30,2.492
1974-12-31,1.644
1975-01-31,0.772
1975-02-28,0.628
1975-03-31,0.35600000000000004
1975-04-30,0.1912
1975-05-31,0.6904000000000001
1975-06-30,1.04
1975-07-31,1.4928
1975-08-31,2.0328
1975-09-30,2.5704
1975-10-31,2.8904
1975-11-30,2.492
1975-12-31,1.644
1976-01-31,0.772
1976-02-29,0.628
1976-03-31,0.35600000000000004
1976-04-30,0.1912
1976-05-31,0.6904000000000001
1976-06-30,1.04
1976-07-31,1.4928
1976-08-31,2.0328
1976-09-30,2.5704
1976-10-31,2.19088
1976-11-30,1.94192
1976-12-31,1.3119999999999998
1977-01-31,0.6100800000000001
1977-02-28,0.4960000000000001
1977-03-31,0.312
1977-04-30,0.14432
1977-05-31,0.5307200000000001
1977-06-30,0.8
1977-07-31,1.1556799999999998
1977-08-31,1.5776
1977-09-30,1.99472
1977-10-31,2.8904
1977-11-30,2.492
1977-12-31,1.644
1978-01-31,0.772
1978-02-28,0.628
1978-03-31,0.35600000000000004
1978-04-30,0.1912
1978-05-31,0.6904000000000001
1978-06-30,1.04
1978-07-31,1.4928
1978-08-31,2.0328
