capacity,cost
1.0026419671036124,898.0599980000003
1.0986396022518308,735.419983
1.2053036413054063,585.588928
1.3013012764536247,450.76000999999997
1.3972989116018428,328.329987
1.5039629506554186,222.99000499999997
1.599960585803637,139.809998
1.6959582209518551,74.410004
1.802622260005431,32.279999
1.8986198951536493,10.0
2.0052839342072253,0.0
