date,kaf
1921-10-31,17.74
1921-11-30,6.65
1921-12-31,10.87
1922-01-31,12.54
1922-02-28,12.78
1922-03-31,37.09
1922-04-30,17.17
1922-05-31,59.68
1922-06-30,97.639999
1922-07-31,98.779999
1922-08-31,80.309998
1922-09-30,6.84
1922-10-31,17.74
1922-11-30,6.65
1922-12-31,10.87
1923-01-31,12.54
1923-02-28,12.78
1923-03-31,37.09
1923-04-30,17.17
1923-05-31,59.68
1923-06-30,97.639999
1923-07-31,98.779999
1923-08-31,80.309998
1923-09-30,6.84
1923-10-31,17.74
1923-11-30,6.65
1923-12-31,10.87
1924-01-31,12.54
1924-02-29,12.78
1924-03-31,37.09
1924-04-30,17.17
1924-05-31,59.68
1924-06-30,97.639999
1924-07-31,98.779999
1924-08-31,80.309998
1924-09-30,6.84
1924-10-31,17.74
1924-11-30,6.65
1924-12-31,10.87
1925-01-31,12.54
1925-02-28,12.78
1925-03-31,37.09
1925-04-30,17.17
1925-05-31,59.68
1925-06-30,97.639999
1925-07-31,98.779999
1925-08-31,80.309998
1925-09-30,6.84
1925-10-31,17.74
1925-11-30,6.65
1925-12-31,10.87
1926-01-31,12.54
1926-02-28,12.78
1926-03-31,37.09
1926-04-30,17.17
1926-05-31,59.68
1926-06-30,97.639999
1926-07-31,98.779999
1926-08-31,80.309998
1926-09-30,6.84
1926-10-31,17.74
1926-11-30,6.65
1926-12-31,10.87
1927-01-31,12.54
1927-02-28,12.78
1927-03-31,37.09
1927-04-30,17.17
1927-05-31,59.68
1927-06-30,97.639999
1927-07-31,98.779999
1927-08-31,80.309998
1927-09-30,6.84
1927-10-31,17.74
1927-11-30,6.65
1927-12-31,10.87
1928-01-31,12.54
1928-02-29,12.78
1928-03-31,37.09
1928-04-30,17.17
1928-05-31,59.68
1928-06-30,97.639999
1928-07-31,98.779999
1928-08-31,80.309998
1928-09-30,6.84
1928-10-31,17.74
1928-11-30,6.65
1928-12-31,10.87
1929-01-31,12.54
1929-02-28,12.78
1929-03-31,37.09
1929-04-30,17.17
1929-05-31,59.68
1929-06-30,97.639999
1929-07-31,98.779999
1929-08-31,80.309998
1929-09-30,6.84
1929-10-31,17.74
1929-11-30,6.65
1929-12-31,10.87
1930-01-31,12.54
1930-02-28,12.78
1930-03-31,37.09
1930-04-30,17.17
1930-05-31,59.68
1930-06-30,97.639999
1930-07-31,98.779999
1930-08-31,80.309998
1930-09-30,6.84
1930-10-31,17.74
1930-11-30,6.65
1930-12-31,10.87
1931-01-31,12.54
1931-02-28,12.78
1931-03-31,37.09
1931-04-30,17.17
1931-05-31,59.68
1931-06-30,97.639999
1931-07-31,98.779999
1931-08-31,80.309998
1931-09-30,6.84
1931-10-31,17.74
1931-11-30,6.65
1931-12-31,10.87
1932-01-31,12.54
1932-02-29,12.78
1932-03-31,37.09
1932-04-30,17.17
1932-05-31,59.68
1932-06-30,97.639999
1932-07-31,98.779999
1932-08-31,80.309998
1932-09-30,6.84
1932-10-31,17.74
1932-11-30,6.65
1932-12-31,10.87
1933-01-31,12.54
1933-02-28,12.78
1933-03-31,37.09
1933-04-30,17.17
1933-05-31,59.68
1933-06-30,97.639999
1933-07-31,98.779999
1933-08-31,80.309998
1933-09-30,6.84
1933-10-31,17.74
1933-11-30,6.65
1933-12-31,10.87
1934-01-31,12.54
1934-02-28,12.78
1934-03-31,37.09
1934-04-30,17.17
1934-05-31,59.68
1934-06-30,97.639999
1934-07-31,98.779999
1934-08-31,80.309998
1934-09-30,6.84
1934-10-31,17.74
1934-11-30,6.65
1934-12-31,10.87
1935-01-31,12.54
1935-02-28,12.78
1935-03-31,37.09
1935-04-30,17.17
1935-05-31,59.68
1935-06-30,97.639999
1935-07-31,98.779999
1935-08-31,80.309998
1935-09-30,6.84
1935-10-31,17.74
1935-11-30,6.65
1935-12-31,10.87
1936-01-31,12.54
1936-02-29,12.78
1936-03-31,37.09
1936-04-30,17.17
1936-05-31,59.68
1936-06-30,97.639999
1936-07-31,98.779999
1936-08-31,80.309998
1936-09-30,6.84
1936-10-31,17.74
