capacity,cost
6.241965474189987e-05,7221.839844
6.864713769758826e-05,5483.629883
7.487462065327663e-05,3999.2299799999996
8.110210360896502e-05,2723.189941
8.740199915716141e-05,1606.839966
9.36294821128498e-05,802.409973
9.985696506853816e-05,342.98999
0.00010608444802422656,141.330002
0.00011231193097991496,74.389999
0.00011861181928685207,23.049999
0.00012483930948379974,0.0
