capacity,cost
8.51396706990357,11707.839844
9.361801447575976,9600.679688
10.216760483884283,7668.899901999999
11.06459486155669,5938.77002
11.919553897865,4503.200195
12.767388275537407,3396.5600590000013
13.622348024311574,2460.25
14.470180977052255,1600.439941
15.325140725826431,864.4600220000003
16.172975815964698,267.420013
17.02793413980714,0.0
