capacity,cost
3.191847068884352,4386.649902
3.5053320488640645,3597.23999
3.82594168747968,2873.48999
4.146551326095296,2225.3701170000004
4.467160964710911,1687.550049
4.7877706033265275,1272.939941
5.101255583306241,921.7299800000001
5.421865221921856,599.570007
5.742474860537473,323.890015
6.063084499153089,100.199997
6.376569479132799,0.0
