capacity,cost
38.5230292443252,52985.839844
42.37746956634847,43450.058594
46.231909175905905,34706.730469
50.079226264225035,26877.25976600001
53.93366373638486,20380.070312
57.78810690827161,15372.049805
61.64254438043145,11134.320312
65.4898607562847,7243.089844
69.34430392817143,3912.350098
73.19874140033127,1210.439941
77.04605777618453,0.0
