capacity,cost
46.83750444749177,64423.789062
51.52553125484739,52829.410156
56.20643126616951,42198.820312
60.894458073525115,32679.109375
65.57535879731311,24779.460938
70.26338560466873,18690.339844
74.94428561599086,13537.820312
79.63230743608544,8806.629883
84.31320744740756,4756.899902
88.99411387092245,1471.719971
93.68213996581221,0.0
