capacity,cost
0.2150658568977956,410.480011
0.23746855032464936,328.019989
0.25987124375150306,258.059998
0.28227393717835675,206.070007
0.30019609191983976,167.279999
0.32259878534669345,133.309998
0.3450014787735472,101.110001
0.3674041722004008,69.779999
0.3898068656272546,39.310001
0.4122095590541083,12.17
0.4301317137955912,0.0
