capacity,cost
3.208065698725452,6097.319824
3.5306644840721453,4871.839844
3.848782730733467,3832.4099119999996
4.171381516080161,3060.51001
4.489499762741484,2484.300049
4.812098548088177,1979.930054
5.134697333434871,1502.369995
5.4528155800961935,1036.619995
5.775414365442887,583.72998
6.09353261210421,180.770004
6.416131397450902,0.0
