capacity,cost
0.3539625561442887,671.419983
0.3898068656272546,535.929993
0.4256511751102205,421.839996
0.4570149459078157,337.0299990000001
0.4928592553907817,273.329987
0.5287035648737476,217.94999700000002
0.5645478743567135,165.5
0.6003921838396795,113.970001
0.6362364933226454,64.269997
0.6720808028056113,19.969998999999998
0.7079251122885774,0.0
