capacity,cost
1.4382529180040071,2735.830078
1.5816301559358703,2186.02002
1.729487932553105,1719.680054
1.8728651704849688,1373.109985
2.0162424084168324,1114.589966
2.159619646348696,888.590027
2.3029968842805597,674.159973
2.446374122212424,465.22000099999997
2.589751360144287,262.02999900000003
2.7331285980761497,81.089996
2.880986374693385,0.0
