capacity,cost
0.3046766306052102,575.219971
0.33155986271743465,459.27999900000003
0.3629236335150298,361.559998
0.394287404312625,288.480011
0.42565117511022016,233.60076899999999
0.4525344072224446,186.580002
0.4838981780200398,141.649994
0.5152619488176349,97.860001
0.5466257196152301,54.363845999999995
0.5735089517274545,17.1
0.6048727225250498,0.0
