capacity,cost
2.3567633485050083,4476.040039
2.589751360144287,3576.2299799999996
2.827219910468936,2813.639893
3.0602079221082144,2246.429932
3.2976764724328635,1823.6700440000002
3.5306644840721417,1453.619995
3.768133034396792,1102.680054
4.0011210460360696,761.0
4.238589596360718,428.73999000000003
4.476058146685369,132.600006
4.709046158324647,0.0
