capacity,cost
0.0003563751147735787,4104.3901369999985
0.00039196868357340586,3547.139893
0.0004275622523732331,3012.98999
0.00046315582117306036,2512.090088
0.0004987493899728876,2046.130005
0.0005343429587727148,1610.300049
0.000569936527572542,1189.060059
0.0006055300963723692,778.47998
0.0006411236651721965,423.64999400000005
0.0006767172339720237,134.869995
0.0007123107588291733,0.0
