capacity,cost
0.0002829908432973917,3261.219971
0.0003115535836923148,2818.350098
0.0003396768973119314,2394.050049
0.00036780021093154783,1995.969971
0.000396362951326471,1625.849976
0.00042448626494608765,1279.47998
0.00045304900534101064,944.7100220000001
0.00048117231896062715,618.570007
0.0005097350593555503,336.570007
0.0005378583729751669,107.190002
0.0005659816865947834,0.0
