capacity,cost
0.0008880814689517769,10230.530273
0.0009768457215063692,8841.280273
0.001065609930118284,7510.27002
0.0011543741387301989,6261.509765999999
0.0012431383912847912,5100.439941
0.001331902512011351,4013.6899409999996
0.0014206668524512985,2963.52002
0.001509430885292503,1940.430054
0.0015986346525077568,1055.819946
0.0016873989050623492,336.23999
0.0017761629379035538,0.0
