date,kaf
1970-10-31,318769.5514935355
1970-11-30,318829.6072195596
1970-12-31,318878.7014415823
1971-01-31,318898.899544461
1971-02-28,318905.09866978717
1971-03-31,318936.30488978716
1971-04-30,318974.51942978724
1971-05-31,318818.6347577169
1971-06-30,318698.2500577169
1971-07-31,318572.6201177169
1971-08-31,318404.6448377169
1971-09-30,318409.56048081897
1971-10-31,318399.6665929944
1971-11-30,318395.1743129944
1971-12-31,318440.5410327534
1972-01-31,318437.5618100057
1972-02-29,318440.4333700057
1972-03-31,318393.26588048396
1972-04-30,318254.68942048395
1972-05-31,318087.06112048397
1972-06-30,317998.13842048397
1972-07-31,317914.1441352075
1972-08-31,317785.6028552075
1972-09-30,317806.47622445144
1972-10-31,317772.7434734003
1972-11-30,317824.6979235062
1972-12-31,317839.5581422793
1973-01-31,318105.9850451581
1973-02-28,318356.8464204843
1973-03-31,318611.40743050084
1973-04-30,318685.90097050084
1973-05-31,318776.54467050085
1973-06-30,318766.9515347835
1973-07-31,318651.55159478355
1973-08-31,318571.2398484278
1973-09-30,318607.0700284278
1973-10-31,318627.1903084278
1973-11-30,318722.6451848293
1973-12-31,318754.3790839989
1974-01-31,318967.0722513355
1974-02-28,319001.4670465412
1974-03-31,319126.08690655767
1974-04-30,319188.2954465577
1974-05-31,319271.2863852969
1974-06-30,319144.73797222204
1974-07-31,319028.8160322221
1974-08-31,318942.5329473589
1974-09-30,318978.4551273589
1974-10-31,319013.7974073589
1974-11-30,319009.9246273589
1974-12-31,319026.2203055065
1975-01-31,319029.5547583853
1975-02-28,319074.23238371155
1975-03-31,319155.3857437281
1975-04-30,319215.87028372806
1975-05-31,319251.3026829484
1975-06-30,319143.1697929651
1975-07-31,319021.4858529651
1975-08-31,318934.6816218723
1975-09-30,318965.4712018723
1975-10-31,318981.54628187226
1975-11-30,318978.9225018723
1975-12-31,318973.1745835057
1976-01-31,318977.55414350564
1976-02-29,319067.86490200745
1976-03-31,318976.9364752768
1976-04-30,318859.4560152768
1976-05-31,318687.9577152768
1976-06-30,318580.5130152768
1976-07-31,318482.49612515303
1976-08-31,318345.530645153
1976-09-30,318302.07448129513
1976-10-31,318245.6675402059
1976-11-30,318235.5587602059
1976-12-31,318226.40916020586
1977-01-31,318217.4864075964
1977-02-28,318206.5956896664
1977-03-31,318112.2659096664
1977-04-30,317985.30644966644
