capacity,cost
4.1621798688270513e-08,316.149994
4.5927502000850215e-08,249.08999599999999
5.0233205313429924e-08,186.520004
5.453890862600963e-08,129.71000700000002
5.8844611938589334e-08,81.290001
6.315031525116905e-08,44.630001
6.745601856374875e-08,22.01
7.176172187632848e-08,11.31
7.606742518890817e-08,5.93
8.037312850148787e-08,1.82
8.467883181406759e-08,0.0
