capacity,cost
36.027340198736844,29065.25
39.63145692684447,23359.789062
43.228657346705646,19562.300781
46.83277130773656,16279.969727000005
50.436893569997636,13294.80957
54.04101029810525,10451.0
57.645127026212904,7771.439941
61.24232467899736,5223.350098
64.84644140710499,2917.300049
68.45055813521262,932.0399779999999
72.05468039747367,0.0
