capacity,cost
15.834595803620473,12775.780273
17.418747914107097,10267.540039
19.002898641055367,8598.620117
20.587050751541987,7156.02002
22.171201478490254,5843.72998
23.755353588976877,4593.8901369999985
25.3395056994635,3415.929932
26.91673873462697,2295.889893
28.500890845113602,1282.089966
30.08504295560022,409.640015
31.669192299010128,0.0
