capacity,cost
0.0003125086785399024,17185.320312
0.0003436870385798463,14166.419922
0.0003748653986197901,11399.80957
0.00040628542720395054,8808.339844
0.00043746381141316585,6431.77002
0.0004686421472838383,4308.569824
0.0005000622483758128,2526.97998
0.0005312405842464854,1363.119995
0.0005624189442864292,712.849976
0.0005935972801571018,221.059998
0.0006250173812490763,0.0
