capacity,cost
0.0007828778542135764,6083.410156
0.0008610353770967952,5257.459961
0.0009391928999800145,4465.72998
0.0010173504228632331,3723.330078
0.0010955079457464524,3032.689941
0.001173665468629671,2386.780029
0.0012524743042035835,1762.4200440000006
0.0013306318270868026,1153.829956
0.0014087892848387525,627.9400019999998
0.0014869468728532405,199.919998
0.0015651044608677284,0.0
