capacity,cost
0.0019506815737582754,15163.379883000001
0.0021460753809663226,13104.30957
0.002340817745221138,11131.519531
0.0025362115524291853,9280.610352
0.0027309541120778087,7559.75
0.0029263479192858555,5949.0
0.0031210902835406714,4392.470215
0.003316484090748718,2876.060059
0.0035118778979567663,1564.890015
0.0037066205227366577,498.35998499999994
0.003902014329944705,0.0
