date,kaf
1970-10-31,0.905932
1970-11-30,0.716596
1970-12-31,0.63957
1971-01-31,0.60658
1971-02-28,0.617872
1971-03-31,0.6684979999999999
1971-04-30,0.8361700000000001
1971-05-31,1.097758
1971-06-30,1.2610700000000001
1971-07-31,1.333523
1971-08-31,1.272942
1971-09-30,1.09349
1971-10-31,0.905932
1971-11-30,0.716596
1971-12-31,0.63957
1972-01-31,0.60658
1972-02-29,0.617872
1972-03-31,0.6684979999999999
1972-04-30,0.8361700000000001
1972-05-31,1.097758
1972-06-30,1.2610700000000001
1972-07-31,1.333523
1972-08-31,1.272942
1972-09-30,1.09349
1972-10-31,0.905932
1972-11-30,0.716596
1972-12-31,0.63957
1973-01-31,0.60658
1973-02-28,0.617872
1973-03-31,0.6684979999999999
1973-04-30,0.8361700000000001
1973-05-31,1.097758
1973-06-30,1.2610700000000001
1973-07-31,1.333523
1973-08-31,1.272942
1973-09-30,1.09349
1973-10-31,0.905932
1973-11-30,0.716596
1973-12-31,0.63957
1974-01-31,0.60658
1974-02-28,0.617872
1974-03-31,0.6684979999999999
1974-04-30,0.8361700000000001
1974-05-31,1.097758
1974-06-30,1.2610700000000001
1974-07-31,1.333523
1974-08-31,1.272942
1974-09-30,1.09349
1974-10-31,0.905932
1974-11-30,0.716596
1974-12-31,0.63957
1975-01-31,0.60658
1975-02-28,0.617872
1975-03-31,0.6684979999999999
1975-04-30,0.8361700000000001
1975-05-31,1.097758
1975-06-30,1.2610700000000001
1975-07-31,1.333523
1975-08-31,1.272942
1975-09-30,1.09349
1975-10-31,0.905932
1975-11-30,0.716596
1975-12-31,0.63957
1976-01-31,0.60658
1976-02-29,0.617872
1976-03-31,0.6684979999999999
1976-04-30,0.8361700000000001
1976-05-31,1.097758
1976-06-30,1.2610700000000001
1976-07-31,1.333523
1976-08-31,1.272942
1976-09-30,1.09349
1976-10-31,0.905932
1976-11-30,0.716596
1976-12-31,0.63957
1977-01-31,0.60658
1977-02-28,0.617872
1977-03-31,0.6684979999999999
1977-04-30,0.8361700000000001
1977-05-31,1.097758
1977-06-30,1.2610700000000001
1977-07-31,1.333523
1977-08-31,1.272942
1977-09-30,1.09349
1977-10-31,0.905932
1977-11-30,0.716596
1977-12-31,0.63957
1978-01-31,0.60658
1978-02-28,0.617872
1978-03-31,0.6684979999999999
1978-04-30,0.8361700000000001
1978-05-31,1.097758
1978-06-30,1.2610700000000001
1978-07-31,1.333523
1978-08-31,1.272942
1978-09-30,1.09349
1978-10-31,0.905932
1978-11-30,0.716596
1978-12-31,0.63957
1979-01-31,0.60658
1979-02-28,0.617872
1979-03-31,0.6684979999999999
1979-04-30,0.8361700000000001
1979-05-31,1.097758
1979-06-30,1.2610700000000001
1979-07-31,1.333523
1979-08-31,1.272942
1979-09-30,1.09349
1979-10-31,0.905932
1979-11-30,0.716596
1979-12-31,0.63957
1980-01-31,0.60658
1980-02-29,0.617872
1980-03-31,0.6684979999999999
1980-04-30,0.8361700000000001
1980-05-31,1.097758
1980-06-30,1.2610700000000001
1980-07-31,1.333523
1980-08-31,1.272942
1980-09-30,1.09349
1980-10-31,0.905932
1980-11-30,0.716596
1980-12-31,0.63957
1981-01-31,0.60658
1981-02-28,0.617872
1981-03-31,0.6684979999999999
1981-04-30,0.8361700000000001
1981-05-31,1.097758
1981-06-30,1.2610700000000001
1981-07-31,1.333523
1981-08-31,1.272942
1981-09-30,1.09349
1981-10-31,0.905932
1981-11-30,0.716596
1981-12-31,0.63957
1982-01-31,0.60658
1982-02-28,0.617872
1982-03-31,0.6684979999999999
1982-04-30,0.8361700000000001
1982-05-31,1.097758
1982-06-30,1.2610700000000001
1982-07-31,1.333523
1982-08-31,1.272942
1982-09-30,1.09349
1982-10-31,0.905932
1982-11-30,0.716596
1982-12-31,0.63957
1983-01-31,0.60658
1983-02-28,0.617872
1983-03-31,0.6684979999999999
1983-04-30,0.8361700000000001
1983-05-31,1.097758
1983-06-30,1.2610700000000001
1983-07-31,1.333523
1983-08-31,1.272942
1983-09-30,1.09349
1983-10-31,0.905932
1983-11-30,0.716596
1983-12-31,0.63957
1984-01-31,0.60658
1984-02-29,0.617872
1984-03-31,0.6684979999999999
1984-04-30,0.8361700000000001
1984-05-31,1.097758
1984-06-30,1.2610700000000001
1984-07-31,1.333523
1984-08-31,1.272942
1984-09-30,1.09349
1984-10-31,0.905932
1984-11-30,0.716596
1984-12-31,0.63957
1985-01-31,0.60658
1985-02-28,0.617872
1985-03-31,0.6684979999999999
1985-04-30,0.8361700000000001
1985-05-31,1.097758
1985-06-30,1.2610700000000001
1985-07-31,1.333523
1985-08-31,1.272942
1985-09-30,1.09349
1985-10-31,0.905932
1985-11-30,0.716596
1985-12-31,0.63957
1986-01-31,0.60658
1986-02-28,0.617872
1986-03-31,0.6684979999999999
1986-04-30,0.8361700000000001
1986-05-31,1.097758
1986-06-30,1.2610700000000001
1986-07-31,1.333523
1986-08-31,1.272942
1986-09-30,1.09349
1986-10-31,0.905932
1986-11-30,0.716596
1986-12-31,0.63957
1987-01-31,0.60658
1987-02-28,0.617872
1987-03-31,0.6684979999999999
1987-04-30,0.8361700000000001
1987-05-31,1.097758
1987-06-30,1.2610700000000001
1987-07-31,1.333523
1987-08-31,1.272942
1987-09-30,1.09349
1987-10-31,0.905932
1987-11-30,0.716596
1987-12-31,0.63957
1988-01-31,0.60658
1988-02-29,0.617872
1988-03-31,0.6684979999999999
1988-04-30,0.8361700000000001
1988-05-31,1.097758
1988-06-30,1.2610700000000001
1988-07-31,1.333523
1988-08-31,1.272942
1988-09-30,1.09349
1988-10-31,0.905932
1988-11-30,0.716596
1988-12-31,0.63957
1989-01-31,0.60658
1989-02-28,0.617872
1989-03-31,0.6684979999999999
1989-04-30,0.8361700000000001
1989-05-31,1.097758
1989-06-30,1.2610700000000001
1989-07-31,1.333523
1989-08-31,1.272942
1989-09-30,1.09349
1989-10-31,0.905932
1989-11-30,0.716596
1989-12-31,0.63957
1990-01-31,0.60658
1990-02-28,0.617872
1990-03-31,0.6684979999999999
1990-04-30,0.8361700000000001
1990-05-31,1.097758
1990-06-30,1.2610700000000001
1990-07-31,1.333523
1990-08-31,1.272942
1990-09-30,1.09349
1990-10-31,0.905932
