capacity,cost
0.000102395107098,7735.77002
0.0001128111610959,6358.709961
0.0001230506718057,5111.77002
0.0001332901825155,3980.219971
0.0001435296932253,2980.540039
0.00015376920393510006,2143.0
0.0001640087146449,1430.079956
0.0001742482253547,845.0300289999999
0.0001844877360645,438.64999400000005
0.0001947272467743,136.940002
0.0002049667574841,0.0
