capacity,cost
0.0001504148814612,11347.759766
0.0001654210609497,9328.519531
0.0001804272404382,7499.240234000001
0.0001954334199267,5838.839844
0.0002104395994152,4372.259765999999
0.0002254457789037,3143.540039
0.0002404519583922,2098.199951
0.0002556346811688,1239.920044
0.00027064086065730004,643.27002
0.0002856470401458,200.869995
0.00030065323728862886,0.0
