capacity,cost
0.0001239333882462,9359.05957
0.0001364679617013,7693.419922
0.0001488259918683,6185.189941
0.00016118402203530002,4815.540039
0.00017354205220230002,3605.6298829999996
0.0001859000823693,2592.530029
0.0001984346558244,1730.2600100000002
0.0002107926859914,1022.570007
0.00022315071615840006,530.659973
0.0002355087463254,165.699997
0.0002480433197805,0.0
