capacity,cost
0.3044164501653092,245.149994
0.33209067290761,197.149994
0.3666834513354861,163.945557
0.3943576740777868,137.399994
0.4289504525056629,109.747025
0.4566246752479638,87.642647
0.4842988979902645,65.540001
0.5188916764181406,42.779999
0.5465658991604415,24.59
0.5742401219027423,7.89
0.6088329003306183,0.0
