capacity,cost
0.5327287877892911,428.57000700000003
0.5811586775883175,344.369995
0.6365071230729192,288.320007
0.6918555685575208,239.067337
0.7402854583565474,195.990005
0.7956339038411488,154.009995
0.8509823493257506,114.599998
0.9063307948103524,76.376663
0.9547606846093788,42.950001
1.0101091300939804,13.75
1.0654575755785822,0.0
