capacity,cost
11.235734433374137,9063.419922
12.35654114629289,7284.160156
13.48426503118608,6100.120117
14.605071744104832,5076.52002
15.732795628998025,4145.75
16.853602341916776,3258.899902
17.974407671124393,2423.419922
19.10213293972872,1628.800049
20.222938268936336,909.650024
21.343744289999517,290.660004
22.471468866748275,0.0
