capacity,cost
11.986522011157556,5027.680065791086
13.181759248737368,4213.142894898852
14.376996486317182,3511.0606610681934
15.572233723896995,2881.7510782158365
16.76747096147681,2277.541607121269
17.96270819905662,1689.8605424658451
19.157945436636435,1135.0655971513272
20.35318267421625,683.5391150140696
21.54841991179606,364.13755159263934
22.743657149375874,113.71828233191584
23.93889438695569,0.0
