capacity,cost
17.8300392676159,15095.419922
19.609413032275416,12845.389648
21.388784376019892,10766.759766
23.180261505420532,8835.179688
24.959635270080053,7020.669922
26.73900661382452,5310.1401369999985
28.530483743225172,3708.9399409999996
30.309857507884683,2259.179932
32.08922885162916,1110.469971
33.86860140583114,319.98999
35.66007732477428,0.0
