capacity,cost
1.7735390136594382,1602.670044
1.9540789132535132,1312.75
2.1346188128475867,1045.97998
2.3151587124416624,804.26001
2.4850786179419675,586.27002
2.665618517536042,397.5
2.8461584171301166,249.24000499999997
3.0266983167241914,132.800003
3.1966182222244965,57.689999
3.377158121818572,17.83
3.5576980214126457,0.0
