capacity,cost
5.557017108972739e-05,8556.580078
6.112174547871092e-05,6496.290039
6.667331986769448e-05,4737.970215
7.227932145657001e-05,3225.51001
7.783089584555356e-05,1903.72998
8.33824702345371e-05,950.849976
8.893404462352063e-05,406.329987
9.448562445522416e-05,167.46000700000005
0.00010003718795876774,88.16999799999998
0.00010558876779047124,27.290001
0.00011114034217945478,0.0
