capacity,cost
27.727888100150075,23562.529297
30.500162258663284,19802.910156
33.27243228716142,16301.490234
36.044706445674635,13065.5
38.81698008793596,10078.240234
41.589250632685975,7264.279785
44.36152427494731,4741.970215
47.138958371027464,2832.459961
49.911232013288796,1512.880005
52.683506171801994,473.920013
55.45577620030015,0.0
