capacity,cost
94.73738040134948,80508.8125
104.210605545239,67662.523438
113.68383068912857,55699.039062
123.15704808923986,44641.96875
132.63544039822273,34434.761719
142.10865005455582,24820.150391
151.58187519844537,16201.660156
161.0551003423349,9678.099609
170.5283254862244,5169.22998
180.001550630114,1619.339966
189.4747602864471,0.0
