capacity,cost
86.10048846984974,73167.648438
94.71157400224024,61493.101562
103.31749185328556,50620.320312
111.9285696418978,40571.269531
120.5396546580364,31295.080077999995
129.1507324466487,22557.019531
137.76181797903917,14724.230469
146.36772808630624,8795.709961
154.97882136247497,4697.879883
163.58989915108722,1471.630005
172.20097693969947,0.0
