capacity,cost
12.86499691529951,10934.290039
14.155626621890555,9189.839844
15.441093809655232,7564.629883
16.726562029923674,6063.149902
18.012027668932703,4676.589844
19.30265737552375,3370.919922
20.588125595792192,2200.580078
21.873591751053105,1314.420044
23.15905997132155,702.1400150000003
24.444525610330576,219.899994
25.73515531692162,0.0
