capacity,cost
4.466983730405893,6145.279785
4.915819416236151,5039.75
5.364655102066409,4025.51001
5.806366411931107,3117.179932
6.255202097761363,2364.0
6.7040377835916205,1783.0
7.145749093456317,1291.420044
7.594584779286577,839.98999
8.043420465116832,453.869995
8.49225615094709,140.41000400000001
8.933967460811786,0.0
