capacity,cost
34.78120346386216,47840.101562
38.25789964749286,39230.28125
41.73459583112356,31336.189452999995
45.21841496584463,24267.0
48.69510829972494,18400.839844
52.171807333106024,13879.150391
55.648501379423934,10052.990234
59.12519471330425,6539.660156
62.609013848025334,3532.399902
66.08571288140641,1092.869995
69.56240621528673,0.0
