capacity,cost
0.0002087626086554408,17009.890625
0.00022963886952098486,14021.889647999995
0.0002505151303865289,11282.839844
0.0002713913749424942,8717.910156
0.000292104556329605,6365.72998
0.0003129808335047279,4264.580078
0.0003338570617511144,2501.300049
0.00035473333892623726,1349.369995
0.0003756096161013601,705.570007
0.0003964858443477466,218.77999900000003
0.0004173621215228695,0.0
