capacity,cost
2.7400092386026602e-05,2235.429932
3.0172720782231676e-05,1843.119995
3.2945349178436745e-05,1482.73999
3.571797757464182e-05,1145.969971
3.8327510182834836e-05,836.400024
4.11001385790399e-05,560.6099849999998
4.3872766975244975e-05,328.540009
4.664539537145005e-05,177.300003
4.941802376765512e-05,92.790001
5.2190652163860194e-05,28.719998999999998
5.4800184772053205e-05,0.0
