capacity,cost
1.630957880120631e-05,1330.130005
1.7940536681326944e-05,1096.810059
1.957149456144757e-05,882.1400150000003
2.1202452441568204e-05,681.849976
2.2833410321688834e-05,498.17999299999997
2.4464368201809464e-05,333.5
2.6095326081930097e-05,195.820007
2.7726283962050734e-05,105.5
2.9357241842171364e-05,55.25
3.098819972229199e-05,17.09
3.261915760241262e-05,0.0
