capacity,cost
2.60953260819301e-06,212.229996
2.9357241842171362e-06,164.139999
3.098819972229199e-06,140.110001
3.425011548253325e-06,99.346664
3.5881073362653885e-06,78.980003
3.9142989122895136e-06,53.189999
4.240490488313642e-06,28.946666999999998
4.403586276325703e-06,16.84
4.729777852349829e-06,7.443333
4.8928736403618934e-06,2.76
5.21906521638602e-06,0.0
