date,kaf
1988-08-31,14.880707999999998
1988-09-30,0.042879
1988-10-31,28.677132
1988-11-30,11.558058
1988-12-31,28.185207000000002
1989-01-31,28.728399
1989-02-28,0.007023000000000001
1989-03-31,10.702452000000001
1989-04-30,27.761528000000002
1989-05-31,27.74247
1989-06-30,0.04665
1989-07-31,12.436833
1989-08-31,14.880707999999998
1989-09-30,0.04131
1989-10-31,28.677132
1989-11-30,27.774351
1989-12-31,1.8340049999999999
1990-01-31,28.728399
1990-02-28,25.937037
1990-03-31,10.647905
1990-04-30,27.761528000000002
1990-05-31,27.74247
1990-06-30,0.04709
1990-07-31,12.436833
1990-08-31,14.880707999999998
1990-09-30,0.042187999999999996
1990-10-31,28.677132
1990-11-30,15.728759
1990-12-31,28.724740999999998
1991-01-31,0.008628
1991-02-28,22.468973000000002
1991-03-31,28.713926
1991-04-30,27.761528000000002
1991-05-31,27.74247
1991-06-30,0.044701
1991-07-31,12.436833
1991-08-31,14.880707999999998
1991-09-30,20.84815
1991-10-31,28.677132
1991-11-30,27.774351
1991-12-31,28.185207000000002
1992-01-31,19.814375
1992-02-29,0.0075780000000000005
1992-03-31,3.693867
1992-04-30,27.761528000000002
1992-05-31,27.74247
1992-06-30,15.256557
1992-07-31,12.436833
1992-08-31,14.880707999999998
1992-09-30,3.8342419999999997
1992-10-31,28.677132
1992-11-30,7.939868
1992-12-31,5.82974
1993-01-31,7.6949320000000005
1993-02-28,2.762188
1993-03-31,6.032151
1993-04-30,27.761528000000002
1993-05-31,27.74247
1993-06-30,15.256557
1993-07-31,12.436833
1993-08-31,14.880707999999998
1993-09-30,20.84815
1993-10-31,28.677132
1993-11-30,27.774351
1993-12-31,28.724740999999998
1994-01-31,28.728399
1994-02-28,25.937037
1994-03-31,0.8637
1994-04-30,27.761528000000002
1994-05-31,27.74247
1994-06-30,15.256557
1994-07-31,12.436833
1994-08-31,14.880707999999998
1994-09-30,5.122878
1994-10-31,28.677132
1994-11-30,4.927917
1994-12-31,28.185207000000002
1995-01-31,28.728399
1995-02-28,0.007393
1995-03-31,0.8939729999999999
1995-04-30,27.761528000000002
1995-05-31,27.74247
1995-06-30,15.256557
1995-07-31,12.436833
1995-08-31,14.880707999999998
1995-09-30,20.84815
1995-10-31,28.677132
1995-11-30,4.927917
1995-12-31,28.185207000000002
1996-01-31,0.008628
1996-02-29,5.258036
1996-03-31,20.763151
1996-04-30,27.761528000000002
1996-05-31,27.74247
1996-06-30,15.256557
1996-07-31,12.436833
1996-08-31,14.880707999999998
1996-09-30,20.84815
1996-10-31,28.677132
1996-11-30,20.060379
1996-12-31,0.006406
1997-01-31,28.728399
1997-02-28,0.007023000000000001
1997-03-31,28.713926
1997-04-30,27.761528000000002
1997-05-31,27.74247
1997-06-30,15.256557
1997-07-31,12.436833
1997-08-31,14.880707999999998
1997-09-30,20.84815
1997-10-31,28.677132
1997-11-30,4.927917
1997-12-31,0.006406
1998-01-31,28.728399
1998-02-28,0.006961
1998-03-31,28.713926
1998-04-30,27.761528000000002
1998-05-31,27.74247
1998-06-30,15.256557
1998-07-31,12.436833
1998-08-31,14.880707999999998
1998-09-30,20.84815
1998-10-31,28.677132
1998-11-30,27.774351
1998-12-31,28.185207000000002
1999-01-31,16.582804
1999-02-28,25.937037
1999-03-31,28.713926
1999-04-30,27.761528000000002
1999-05-31,27.74247
1999-06-30,15.256557
1999-07-31,12.436833
1999-08-31,14.880707999999998
1999-09-30,20.84815
1999-10-31,28.677132
1999-11-30,4.927917
1999-12-31,28.185207000000002
2000-01-31,0.008628
2000-02-29,0.006961
2000-03-31,0.8852780000000001
2000-04-30,27.761528000000002
2000-05-31,27.74247
2000-06-30,15.256557
2000-07-31,12.436833
2000-08-31,14.880707999999998
2000-09-30,20.84815
2000-10-31,28.677132
2000-11-30,27.774351
2000-12-31,28.185207000000002
2001-01-31,16.582804
2001-02-28,25.937037
2001-03-31,0.8852780000000001
2001-04-30,27.761528000000002
2001-05-31,27.74247
2001-06-30,15.256557
2001-07-31,12.436833
2001-08-31,14.880707999999998
2001-09-30,20.84815
2001-10-31,28.677132
2001-11-30,4.927917
2001-12-31,28.724740999999998
2002-01-31,28.728399
2002-02-28,0.006961
2002-03-31,0.8852780000000001
2002-04-30,27.761528000000002
2002-05-31,27.74247
