capacity,cost
6.518331359624461e-05,2818.810059
7.17722406023632e-05,2343.939941
7.83611676084818e-05,1911.6700440000002
8.495009461460038e-05,1510.170044
9.130370279907187e-05,1134.910034
9.789262980519048e-05,788.3599849999997
0.00010448155681130909,485.60998499999994
0.00011107048381742764,271.540009
0.00011742409200189917,141.490005
0.00012401301900801773,43.77
0.00013060194601413632,0.0
