capacity,cost
0.000165429131617906,7144.459961
0.0001819014491332025,5941.290039
0.00019860908547014605,4845.240234000001
0.00021508140298544254,3827.969971
0.00023155372050073902,2876.48999
0.00024826135683768256,1998.439941
0.000264733674352979,1230.800049
0.0002812059918682755,688.409973
0.00029767830938357204,358.570007
0.00031438594572051555,110.980003
0.000330858263235812,0.0
