capacity,cost
1.529572340706101e-05,661.630005
1.6942955158590657e-05,546.965393
1.8354868088473213e-05,448.700012
2.000209984000286e-05,350.5177
2.141401276988541e-05,266.380005
2.3061244521415063e-05,184.30307
2.447315745129762e-05,113.970001
2.6120389202827272e-05,63.740002000000004
2.7532302132709815e-05,33.209998999999996
2.917953388423947e-05,10.28
3.059144681412202e-05,0.0
