capacity,cost
3.1336404190590583,2664.76001
3.448553212407663,2239.590088
3.763466005756267,1843.540039
4.078378799104871,1477.569946
4.388129087644482,1139.75
4.7030418809930845,821.530029
5.0179546743416905,536.280029
5.332867467690294,320.329987
5.642617756229904,171.08999599999999
5.957530549578508,53.599998
6.2724433429271125,0.0
