capacity,cost
0.325237802966591,274.559998
0.35621283182055197,230.80000299999998
0.38718786067451305,189.979996
0.4181628895284741,152.25
0.4543004231914287,115.856155
0.4852754520453897,84.68
0.5162504808993508,55.259997999999996
0.5472255097533119,33.0
0.5833630434162663,17.639999
0.6143380722702274,5.53
0.6453131011241885,0.0
